ID,ConvID,Context,Disclosure Type,Has Parent Tweet,Has Cards,Date,Language,Permalink,is part of conversation?,Author ID,Author Name,is Author verified,Text,Replies,Retweets,Favorites,Mentions,is Reply?,is Retweet?,Reply to User ID,Reply To User Name,Quoted Tweet ID, Quoted Tweet Conv. ID,Quoted Tweet Type,Quoted Tweets User ID,Quoted Tweet User
1159124118052245504,1159124118052245504,tweet,,False,False,7.08.2019 15:28:19,en,/jstines3/status/1159124118052245504,False,101395252,Judy CONSERVATIVE,True, What about the liberal &quot;incendiary rhetoric?&quot;  Just attempt to be fair for a change...https://twitter.com/GeraldoRivera/status/1158811358969942018&nbsp;…,0,0,2,,False,True,,,1158811358969942018,1158811358969942018,tweet,246500501,GeraldoRivera
1159123270094000129,1159123270094000129,tweet,,False,False,7.08.2019 15:24:57,en,/jstines3/status/1159123270094000129,False,101395252,Judy CONSERVATIVE,True, He should be REMOVED from office! WTH??? It&#39;s more targeting by DemoKKKrats of Conservative Americans! There is already a large list of them who should have been imprisoned for weaponizing Federal Gov&#39;t against citizens! Rep Cummings is among them!https://twitter.com/SteveScalise/status/1158842579775086593&nbsp;…,0,8,9,,False,True,,,1158842579775086593,1158842579775086593,tweet,1209417007,SteveScalise
1159123093912035328,1159123093912035328,tweet,,False,False,7.08.2019 15:24:15,en,/MeghanMcCain/status/1159123093912035328,False,23176276,Meghan McCain,True, “Go West; young man; go West; and grow up with the country.” ~ Horace Greeley https://www.instagram.com/p/B01xevcgdiM/?igshid=1kcjkkzotok3y&nbsp;…,36,13,174,,False,True,,,,,,,
1159122340871118854,1159122340871118854,tweet,,False,False,7.08.2019 15:21:16,en,/jstines3/status/1159122340871118854,False,101395252,Judy CONSERVATIVE,True, Has @RepCummings thanked any of the volunteers for helping the district that he has done NOTHING to aid? Or is he just too busy hating Trump Conservatives to help his own district?https://twitter.com/WhiteHouse/status/1158852246936989696&nbsp;…,3,26,31,RepCummings,False,True,787373558,RepCummings,1158852246936989696,1158852246936989696,tweet,822215673812119553,WhiteHouse
1159122258830528517,1159122258830528517,tweet,,False,False,7.08.2019 15:20:56,en,/TheRickWilson/status/1159122258830528517,False,19084896,Rick Wilson,True, But enough about Tammy Loren&#39;s mom.https://twitter.com/travis_view/status/1158885000961355776&nbsp;…,1285,705,5985,,False,True,,,1158885000961355776,1158885000961355776,tweet,864674587518287872,travis_view
1159121404043784192,1159111370555756545,tweet,,True,False,7.08.2019 15:17:32,en,/erotao/status/1159121404043784192,True,15273001,Pray Always! 🇺🇸🇮🇱,True, This know also; that in the last days perilous times shall come.For men shall be lovers of their own selves; covetous; boasters; proud; blasphemers; disobedient to parents; unthankful; unholy;Without natural affection; trucebreakers; FALSE ACCUSERS;incontinent; fierce...,1,11,25,Herbert_L_Reed BIZPACReview,True,True,237888723,BIZPACReview,,,,,
1159120390494404609,1158488083911913472,tweet,,True,False,7.08.2019 15:13:31,en,/erotao/status/1159120390494404609,True,15273001,Pray Always! 🇺🇸🇮🇱,True, This know also; that in the last days perilous times shall come.For men shall be lovers of their own selves; covetous; boasters; proud; blasphemers; disobedient to parents; unthankful; unholy;Without natural affection; trucebreakers; FALSE ACCUSERS;incontinent; fierce...,2,2,8,BreitbartNews,True,True,457984599,BreitbartNews,,,,,
1159119989972111360,1159119989972111360,tweet,,False,False,7.08.2019 15:11:55,en,/jstines3/status/1159119989972111360,False,101395252,Judy CONSERVATIVE,True, The voter registrations &amp; IDs need to be in a NATIONAL DATABASE. Some of us have moved from one state to another; so we have multiple registrations still active. It&#39;s a tragic mess. Perhaps we needs to have expiration dates on voter registrations like we do on Driver Licenses?https://twitter.com/dancarty5/status/1159113459046539264&nbsp;…,0,8,6,,False,True,,,1159113459046539264,1159113459046539264,tweet,1149329881,dancarty5
1159116537921527809,1159116537921527809,tweet,,False,False,7.08.2019 14:58:12,en,/jstines3/status/1159116537921527809,False,101395252,Judy CONSERVATIVE,True, So DemoKKKrats want to infringe on the 2A rights of many MILLIONS of Americans because of the actions of ONE lunatic?  The stupidity of that is mind-boggling!https://twitter.com/BarbaraBoxer/status/1158799396819144710&nbsp;…,0,3,6,,False,True,,,1158799396819144710,1158799396819144710,tweet,15939889,BarbaraBoxer
1159115964367159297,1159115964367159297,tweet,,False,False,7.08.2019 14:55:55,en,/TheRickWilson/status/1159115964367159297,False,19084896,Rick Wilson,True, &quot;Mom. Dad. It&#39;s time we talk about getting you off Facebook.&quot;&quot;But we get all our news from the RealTruLibPwner9000EaglePatriotNewzHubTruthWarriorMAGA page!&quot;https://twitter.com/DreamingWeaver/status/1159095096224206850&nbsp;…,42,163,915,,False,True,,,1159095096224206850,1159094549270159363,tweet,44377161,DreamingWeaver
1159115490532483073,1159115490532483073,tweet,,False,False,7.08.2019 14:54:02,en,/TheRickWilson/status/1159115490532483073,False,19084896,Rick Wilson,True, A+ callbackhttps://twitter.com/LaBreaCarwash/status/1159105672996413440&nbsp;…,4,11,181,,False,True,,,1159105672996413440,1159094549270159363,tweet,871809448276365312,LaBreaCarwash
1159115434853064704,1159094549270159363,tweet,,True,False,7.08.2019 14:53:49,en,/TheRickWilson/status/1159115434853064704,True,19084896,Rick Wilson,True, HIGHLY plausible!,0,1,25,cheeseheadlucy,True,True,3047439896,cheeseheadlucy,,,,,
1159114893930442752,1159114893930442752,tweet,,False,False,7.08.2019 14:51:40,en,/TheRickWilson/status/1159114893930442752,False,19084896,Rick Wilson,True, It is. https://twitter.com/vdoforever/status/1159112769964257280&nbsp;…,8,2,45,,False,True,,,,,,,
1159114696127123462,1158928847338954754,tweet,,True,False,7.08.2019 14:50:53,en,/TheRickWilson/status/1159114696127123462,True,19084896,Rick Wilson,True, No; I&#39;m still right.,1,0,4,AgolfTwitIer,True,True,1093561939970551808,AgolfTwitIer,,,,,
1159109426617421826,1159109426617421826,tweet,,False,False,7.08.2019 14:29:57,en,/jstines3/status/1159109426617421826,False,101395252,Judy CONSERVATIVE,True, Dear lunative Sairo; White people are not the problem. Liberal hatred is the problem. As you say; &quot;stop pointing fingers and start deeply staring into a mirror.&quot; Take your own advice.https://twitter.com/sairasameerarao/status/1158699212776849408&nbsp;…,1,3,5,,False,True,,,1158699212776849408,1158699212776849408,tweet,26356989,sairasameerarao
1159108754866155520,1159108754866155520,tweet,,False,False,7.08.2019 14:27:17,en,/jstines3/status/1159108754866155520,False,101395252,Judy CONSERVATIVE,True, Mexico needs to deal with its own substantial gang; drug; and violence problems. They also need to exercise BORDER CONTROL from their side!https://twitter.com/Thomas1774Paine/status/1159102228390658054&nbsp;…,0,3,6,,False,True,,,1159102228390658054,1159102228390658054,tweet,275276082,Thomas1774Paine
1159108295879213057,1159108295879213057,tweet,,False,False,7.08.2019 14:25:27,en,/GOP/status/1159108295879213057,False,11134252,GOP,True, “We join every American praying for the injured and their families in their hour of need. The Bible says; ‘The Lord is close to the brokenhearted.’ And that will be our prayer for the people of Dayton and El Paso.” -@VP,3415,819,2796,VP,False,True,818910970567344128,VP,,,,,
1159108021357809666,1159107151568261120,tweet,,True,False,7.08.2019 14:24:22,en,/Lrihendry/status/1159108021357809666,True,129235890,Lori Hendry,True, I agree.,0,0,1,VTrumpista,True,True,1120690951146606592,VTrumpista,,,,,
1159107929322205185,1159105855687671810,tweet,,True,False,7.08.2019 14:24:00,en,/Lrihendry/status/1159107929322205185,True,129235890,Lori Hendry,True, Wow! In so many instances; I understand people aren’t even aware. They are gearing up for 2020. We have our work cut out for us.,0,3,11,DeplorableChoir,True,True,970713428296810501,DeplorableChoir,,,,,
1159107304261869568,1158383176521326595,tweet,,True,False,7.08.2019 14:21:31,en,/jstines3/status/1159107304261869568,True,101395252,Judy CONSERVATIVE,True, Absurd. Did the gun shoot itself?,1,6,21,JMfreespeech realDonaldTrump,True,True,25073877,realDonaldTrump,,,,,
1159107151568261120,1159107151568261120,tweet,,False,False,7.08.2019 14:20:54,en,/Lrihendry/status/1159107151568261120,False,129235890,Lori Hendry,True, White House spokesperson Gidley: don’t blame President Trump for shootings; we don’t blame Democrats.Exactly! The only one to blame is the person who pulled the trigger!,11,93,380,,False,True,,,,,,,
1159106426700259328,1159102275438227456,tweet,,True,False,7.08.2019 14:18:01,en,/jstines3/status/1159106426700259328,True,101395252,Judy CONSERVATIVE,True, I&#39;m sure you are aiming this comment at someone else....,1,0,0,ElonEch,True,True,357650733,ElonEch,,,,,
1159105855687671810,1159105855687671810,tweet,,False,False,7.08.2019 14:15:45,en,/Lrihendry/status/1159105855687671810,False,129235890,Lori Hendry,True, After Facebook&#39;s Mark Zuckerberg repeatedly claiming he&#39;s &#39;not familiar&#39; with shadow banning practices; FB receives shadow ban patent—It limits content visibility to other users; specifically filtering GOP content. This is manipulation for political means by the Left.,3,100,181,,False,True,,,,,,,
1159105367676203008,1159102875601125376,tweet,,False,False,7.08.2019 14:13:49,en,/jstines3/status/1159105367676203008,True,101395252,Judy CONSERVATIVE,True, Go attack a liberal or learn how to read...,0,0,0,,False,True,,,,,,,
1159105211853606918,1159102875601125376,tweet,,False,False,7.08.2019 14:13:12,en,/jstines3/status/1159105211853606918,True,101395252,Judy CONSERVATIVE,True, No; I&#39;m saying that the DemoKKKrats make it possible for MS 13 to enter our nation and wreak havoc in our cities. Do you have a reading comprehension problem???,0,1,0,,False,True,,,,,,,
1159104985516433408,1159102875601125376,tweet,,True,False,7.08.2019 14:12:18,en,/jstines3/status/1159104985516433408,True,101395252,Judy CONSERVATIVE,True, Do you read? Do you watch the news? AntiFa is just like islamic terrorists with their black masks and violence. My racism????? You are an ignorant lunatic! RACISM is the hallmark of the DemoKKKrat party -- as it has been for approximately 150 years!,0,0,0,sylvie41239272,True,True,1050436939118194691,sylvie41239272,,,,,
1159104245737631744,1159104245737631744,tweet,,False,False,7.08.2019 14:09:21,en,/jstines3/status/1159104245737631744,False,101395252,Judy CONSERVATIVE,True, Condemning hatred is not the same as believing that it is a growing problem that we should all fear. I condemn all liberal hatred groups (AntiFa is a larger and growing problem that exhibits terrible violence regularly!)https://twitter.com/jchaltiwanger/status/1158943460063399938&nbsp;…,1,5,9,,False,True,,,1158943460063399938,1158943460063399938,tweet,192935052,jchaltiwanger
1159102875601125376,1159102875601125376,tweet,,False,False,7.08.2019 14:03:55,en,/jstines3/status/1159102875601125376,False,101395252,Judy CONSERVATIVE,True, Tucker Carlson is exactly right. We have far more serious problems with the USA-HATING women in Congress (all DemoKKKrats); MS-13; and terror groups like AntiFa. White Supremacy is a red meat issue for whipping up fear and hatred among the liberal socialists!https://twitter.com/HuffPost/status/1159033605911433216&nbsp;…,2,6,11,,False,True,,,1159033605911433216,1159033605911433216,tweet,14511951,HuffPost
1159102560839450624,1159102560839450624,tweet,,False,False,7.08.2019 14:02:40,en,/AppSame/status/1159102560839450624,False,242618658,AppSame,True, Dear Wallstreet; you are allowing a foreign power; China to dictate our economy,1,2,1,,False,True,,,,,,,
1159102275438227456,1159102275438227456,tweet,,False,False,7.08.2019 14:01:32,en,/jstines3/status/1159102275438227456,False,101395252,Judy CONSERVATIVE,True, The real problem in this nation is the rise of authoritarian and violent liberal groups (AntiFa); gangs that are being aided deliberately or covertly by Democrats (MS-13); and the rise of USA-hating women (particularly the Socialistic and Sharia promoting ones in CONGRESS).https://twitter.com/mbaram/status/1158950983541690368&nbsp;…,2,3,5,,False,True,,,1158950983541690368,1158950983541690368,tweet,22691359,mbaram
1159100218870312961,1159100218870312961,tweet,,False,False,7.08.2019 13:53:21,en,/Lrihendry/status/1159100218870312961,False,129235890,Lori Hendry,True, President Trump speaks to reporters before visiting Dayton and El Paso. He again condemned White Supremacy; ANTIFA and ALL hate groups.,15,97,345,,False,True,,,,,,,
1159098221206970368,1159049603209158656,tweet,,True,False,7.08.2019 13:45:25,en,/AppSame/status/1159098221206970368,True,242618658,AppSame,True, Mr. President @HouseDemocrats @HouseGOP @SenateDems @SenateGOP Background checks require the help of @Twitter @Google @Facebook &amp; the rest of them for FREESocial media needs to be reviewed; because that&#39;s where the problems with someone will be found Can Congress do this?,1,4,7,realDonaldTrump HouseDemocrats HouseGOP SenateDems SenateGOP Twitter Google facebook,True,True,2425151,facebook,,,,,
1159096265222893568,1159083361803149312,tweet,,True,False,7.08.2019 13:37:39,en,/Lrihendry/status/1159096265222893568,True,129235890,Lori Hendry,True, President Trump is a great businessman who has Made America Great Again—And will Keep America Great!,234,303,1860,realDonaldTrump,True,True,25073877,realDonaldTrump,,,,,
1159095268232564736,1159095259642642432,tweet,,True,False,7.08.2019 13:33:41,en,/CarlyFiorina/status/1159095268232564736,True,65691824,Carly Fiorina,True, What is inarguable however; is that words and behavior - in short; character - count. Character can lift us up or tear us down. Tone is always set at the top.,14,9,104,,True,True,,,,,,,
1159095267246977025,1159095259642642432,tweet,,True,False,7.08.2019 13:33:41,en,/CarlyFiorina/status/1159095267246977025,True,65691824,Carly Fiorina,True, Our culture has become angrier; ruder; cruder; louder; less tolerant and more violent. People are more afraid; less hopeful; more tribal. Is it fair to place all this at the feet of the President? Of course not; nothing is that simple.,5,12,87,,True,True,,,,,,,
1159095266189946880,1159095259642642432,tweet,,True,False,7.08.2019 13:33:41,en,/CarlyFiorina/status/1159095266189946880,True,65691824,Carly Fiorina,True, When a President routinely condemns; ridicules and denigrates others; uses language that is offensive and racist; foments resentment; fear and grievance for political purposes; then there are real consequences.,9,16,62,,True,True,,,,,,,
1159095264076058624,1159095259642642432,tweet,,True,False,7.08.2019 13:33:40,en,/CarlyFiorina/status/1159095264076058624,True,65691824,Carly Fiorina,True, As the President; Mr. Trump sets the tone. There are other politicians whose tone and language are also destructive. But there is only one President. And so we must hold every President to a higher standard. Such is the price and the responsibility of the Office.,5,14,54,,True,True,,,,,,,
1159095262956150785,1159095259642642432,tweet,,True,False,7.08.2019 13:33:40,en,/CarlyFiorina/status/1159095262956150785,True,65691824,Carly Fiorina,True, Behavior; language; and tone are all about “how things get done”. They define character. Character is revealed over time in the pattern of behavior; language and tone. And character is destiny; for a person and for a nation.,1,4,22,,True,True,,,,,,,
1159095262004023296,1159095259642642432,tweet,,True,False,7.08.2019 13:33:40,en,/CarlyFiorina/status/1159095262004023296,True,65691824,Carly Fiorina,True, Over decades I have developed leaders of all kinds in all kinds of places through both my business and charitable work; so I know how things get done is always as important as what gets done.,3,3,17,,True,True,,,,,,,
1159095260959539201,1159095259642642432,tweet,,True,False,7.08.2019 13:33:39,en,/CarlyFiorina/status/1159095260959539201,True,65691824,Carly Fiorina,True, In the midst of all these important conversations; let us pause and reflect on the one thing we all know to be true: character counts and tone is set at the top.,1,10,25,,True,True,,,,,,,
1159095259642642432,1159095259642642432,tweet,,False,False,7.08.2019 13:33:39,en,/CarlyFiorina/status/1159095259642642432,False,65691824,Carly Fiorina,True, In the wake of three more mass shootings in a single week; there will be many debates on the role of guns and the importance of gun control; on the rise of domestic terrorism and white supremacy; on the internet as a breeding ground for grievance; resentment and violence.,13,8,53,,False,True,,,,,,,
1159094549270159363,1159094549270159363,tweet,,False,False,7.08.2019 13:30:50,en,/TheRickWilson/status/1159094549270159363,False,19084896,Rick Wilson,True, It&#39;s the ring where they go after running their Mercedes Gelandewagen into a lightpole outside the Houston Nieman Marcus while trying to read a 4chan Great Awakening post.https://twitter.com/DeanxRiley/status/1159087295737323520&nbsp;…,63,93,854,,False,True,,,1159087295737323520,1158894262639112197,tweet,803012127816617984,DeanxRiley
1159092330466611200,1159092330466611200,tweet,,False,False,7.08.2019 13:22:01,en,/jstines3/status/1159092330466611200,False,101395252,Judy CONSERVATIVE,True, Focusing on &quot;the party&quot; is exactly where we are making our mistakes. We need to support Candidates; not just give @GOP money to allow them to choose who will run! Until we break away from &quot;Party&quot; thinking; we will never get to the goals!https://twitter.com/JohnELane2/status/1158452749417058304&nbsp;…,0,2,4,GOP,False,True,11134252,GOP,1158452749417058304,1158316967952080896,tweet,2936844788,JohnELane2
1159091907718504450,1159091907718504450,tweet,,False,False,7.08.2019 13:20:20,en,/jstines3/status/1159091907718504450,False,101395252,Judy CONSERVATIVE,True, This is an excellent example of why we need to stop focusing on &quot;the party&quot; and begin to support the CANDIDATE! The @GOP is notorious for thwarting our will at every turn -- they are becoming &quot;Democrat-lite.&quot;Vote in primaries; give money to CANDIDATE (not party)!https://twitter.com/TeriGRight/status/1158449998381686784&nbsp;…,1,5,4,GOP,False,True,11134252,GOP,1158449998381686784,1158316967952080896,tweet,568151409,TeriGRight
1159090712077451264,1159090712077451264,tweet,,False,True,7.08.2019 13:15:35,en,/erotao/status/1159090712077451264,False,15273001,Pray Always! 🇺🇸🇮🇱,True, &quot;Death Camps For Trump Supporters&quot; Fliers Posted In New York | Zero Hedgehttps://www.zerohedge.com/news/2019-08-07/death-camps-trump-supporters-fliers-posted-new-york&nbsp;…,0,5,6,,False,True,,,,,,,
1159090558133948419,1159090558133948419,tweet,,False,True,7.08.2019 13:14:58,en,/erotao/status/1159090558133948419,False,15273001,Pray Always! 🇺🇸🇮🇱,True, Eight Reasons The EU Will Suffer Far More Than UK From Brexit | Zero Hedgehttps://www.zerohedge.com/news/2019-08-06/eight-reasons-eu-will-suffer-far-more-uk-brexit&nbsp;…,0,1,1,,False,True,,,,,,,
1159090193212878849,1159090193212878849,tweet,,False,False,7.08.2019 13:13:31,en,/DrMartyFox/status/1159090193212878849,False,26900055,Dr. Marty Fox 🇺🇸,True, MORE #GunFreeZones EQUALSMORE Mass Shootings @drscott_atlanta,1,7,6,drscott_atlanta,False,True,61015562,drscott_atlanta,,,,,
1159087473470988289,1159087473470988289,tweet,,False,False,7.08.2019 13:02:43,en,/DrMartyFox/status/1159087473470988289,False,26900055,Dr. Marty Fox 🇺🇸,True, ATTN Joe Walsh:There Is ZERO Evidence Our Biggest Domestic Threat Is White SupremacyWhite Supremacy Has NOTHING To Do With ConservatismThe Biggest Increase In Hate Crimes Is Against JewsTalk To The Jew Hating DemocRAT PartyThese Shooters Were Democratshttps://twitter.com/WalshFreedom/status/1157824397165678592&nbsp;…,22,217,321,,False,True,,,1157824397165678592,1157824397165678592,tweet,236487888,WalshFreedom
1159081816453595136,1159081816453595136,tweet,,False,True,7.08.2019 12:40:14,en,/AppSame/status/1159081816453595136,False,242618658,AppSame,True, Dear @TheDemocrats and your NewsYou can call me a Deplorable a Russian and a RacistYour lies mean nothing I&#39;m voting for Trump in 2020pic.twitter.com/tMdeXouLud,4,50,82,TheDemocrats,False,True,14377605,TheDemocrats,,,,,
1159080928196435971,1159080928196435971,tweet,,False,True,7.08.2019 12:36:42,und,/erotao/status/1159080928196435971,False,15273001,Pray Always! 🇺🇸🇮🇱,True, pic.twitter.com/Fxa2oE1R5u,0,0,0,,False,True,,,,,,,
1159080776928862208,1159056155764809729,tweet,,True,False,7.08.2019 12:36:06,en,/AppSame/status/1159080776928862208,True,242618658,AppSame,True, Dear @TheDemocrats and your NewsYou can call me a Deplorable a Russian and a RacistYour lies mean nothing I&#39;m voting for Trump in 2020,0,9,28,realDonaldTrump OANN TheDemocrats,True,True,14377605,TheDemocrats,,,,,
1159079287791554562,1159079287791554562,tweet,,False,True,7.08.2019 12:30:11,en,/erotao/status/1159079287791554562,False,15273001,Pray Always! 🇺🇸🇮🇱,True, We&#39;re All Enemies Of The State: Draconian Laws; Precrime &amp; The Surveillance State | Zero Hedgehttps://www.zerohedge.com/news/2019-08-06/were-all-enemies-state-draconian-laws-precrime-surveillance-state&nbsp;…,0,2,2,,False,True,,,,,,,
1159077656391852033,1159077656391852033,tweet,,False,True,7.08.2019 12:23:42,en,/erotao/status/1159077656391852033,False,15273001,Pray Always! 🇺🇸🇮🇱,True, #Pray for #PresidentTrump and Vice President PenceMelania Trump; Trump Family; Cabinet members; ICE; ALL protecting border.#MAGA #Trump #NEWS @realDonaldTrump @POTUS @VP @FLOTUS #Pray4Potus #1A#JesusIsMySaviour #Prayerpic.twitter.com/x6epC3xBoS,0,2,6,realDonaldTrump POTUS VP FLOTUS,False,True,818876014390603776,FLOTUS,,,,,
1159075007563091970,1159071649867677696,tweet,,True,False,7.08.2019 12:13:11,en,/AppSame/status/1159075007563091970,True,242618658,AppSame,True, It&#39;s kind of like find Waldo there&#39;s one out there somewhere,0,2,2,RealG2daZ pinkk9lover Braveheart_USA ROCKONOHIO ArizonaKayte KatTheHammer1 LoriinUtah LVNancy VFL2013 EdIsBackKAG2020 JewelsJones1,True,True,1455286956,JewelsJones1,,,,,
1159068125171769344,1159056155764809729,tweet,,True,False,7.08.2019 11:45:50,en,/AppSame/status/1159068125171769344,True,242618658,AppSame,True, Thank you @TheDemocrats and #FakeNews the racist scare tactics you&#39;ve used for years to beat people down are donehttps://twitter.com/pinkk9lover/status/1158822846317178881?s=20&nbsp;…,0,3,9,realDonaldTrump OANN TheDemocrats,True,True,14377605,TheDemocrats,1158822846317178881,1158822846317178881,tweet,53745076,pinkk9lover
1159065017309810693,1159056155764809729,tweet,,True,False,7.08.2019 11:33:29,en,/AppSame/status/1159065017309810693,True,242618658,AppSame,True, Ohio killer a proven left-winged nut Texas shooter hates illegals also thought people should be killed to save the world from Climate Change not a Trump supporter more of an independent nut #FakeNews must push a narrative So all Trump fans are nowDeplorable Russian Racists,20,226,331,realDonaldTrump OANN,True,True,1209936918,OANN,,,,,
1159033830235344896,1159032486946582529,tweet,,True,False,7.08.2019 09:29:33,en,/Lrihendry/status/1159033830235344896,True,129235890,Lori Hendry,True, Thank you. Good morning fellow patriot. ,1,0,1,Darrylb381,True,True,1016685365544083456,Darrylb381,,,,,
1159032207199133696,1158946217750982664,tweet,,True,False,7.08.2019 09:23:06,en,/Lrihendry/status/1159032207199133696,True,129235890,Lori Hendry,True, Yesterday on MSNBC host Stephanie Ruhle and a contributor theorized that the El Paso shooting could be ‘politically advantageous’ for Beto (Fake name to draw Hispanic votes) O&#39;Rourke. Slobbering over politicization of horrific deaths—They want power at any expense.,163,314,1020,realDonaldTrump,True,True,25073877,realDonaldTrump,,,,,
1159030717264908288,1159030717264908288,tweet,,False,False,7.08.2019 09:17:11,en,/TheRickWilson/status/1159030717264908288,False,19084896,Rick Wilson,True, Perfectly on schedule. To the minute.https://twitter.com/realDonaldTrump/status/1158950196560171014&nbsp;…,236,826,7141,,False,True,,,1158950196560171014,1158950196560171014,tweet,25073877,realDonaldTrump
1158975426561052672,1158975426561052672,tweet,,False,True,7.08.2019 05:37:29,en,/AppSame/status/1158975426561052672,False,242618658,AppSame,True, Boy Scouts of America have a &#39;pedophile epidemic&#39; and are hiding hundreds in its ranks; lawyers claim - NBC News a once great organizationhttps://apple.news/A7Zc9PTGiQGiB4E1LqS_Bgg&nbsp;…,0,1,1,,False,True,,,,,,,
1158974951732367362,1158974951732367362,tweet,,False,False,7.08.2019 05:35:35,en,/AppSame/status/1158974951732367362,False,242618658,AppSame,True, The coital coronaryDid you know that 11;000 people a year die from having sex@TheDemocrats stop having sex,4,0,1,TheDemocrats,False,True,14377605,TheDemocrats,,,,,
1158961072360943616,1158950196560171014,tweet,,True,True,7.08.2019 04:40:26,en,/AppSame/status/1158961072360943616,True,242618658,AppSame,True, Robert Francis O&#39;Rourke&#39;s responsepic.twitter.com/KrP6Q9jljg,0,6,25,realDonaldTrump,True,True,25073877,realDonaldTrump,,,,,
1158956526431719425,1158954864023465984,tweet,,True,False,7.08.2019 04:22:22,en,/AppSame/status/1158956526431719425,True,242618658,AppSame,True, Agree he is great person,0,5,23,ArizonaKayte ScottPresler POTUS ShannonBream,True,True,18983793,ShannonBream,,,,,
1158956196000235520,1158926737360773121,tweet,,True,False,7.08.2019 04:21:04,en,/AppSame/status/1158956196000235520,True,242618658,AppSame,True, Guess what you’ll never be President,0,22,121,KamalaHarris,True,True,30354991,KamalaHarris,,,,,
1158953642478587904,1158889563235999744,tweet,,True,False,7.08.2019 04:10:55,en,/AppSame/status/1158953642478587904,True,242618658,AppSame,True, Tomorrow there will be protests organized by @TheDemocrats every good American in those cities needs to film these people post the videos The hate that will be shown will #WakeUpAmerica,2,15,19,pinkk9lover POTUS ROCKONOHIO VFL2013 RealG2daZ battleofever LVNancy SKYRIDER4538 Braveheart_USA EdIsBackKAG2020 KAG4All jeepsuzih2 TheDemocrats,True,True,14377605,TheDemocrats,,,,,
1158950991602913280,1158946039082078208,tweet,,True,False,7.08.2019 04:00:23,en,/erotao/status/1158950991602913280,True,15273001,Pray Always! 🇺🇸🇮🇱,True, @CoryBooker is a tool,0,1,15,PatchesJones NevadaJack2 CoryBooker,True,True,15808765,CoryBooker,,,,,
1158949885464502272,1158949885464502272,tweet,,False,False,7.08.2019 03:55:59,en,/TheRickWilson/status/1158949885464502272,False,19084896,Rick Wilson,True, Jacob!https://twitter.com/SwiftOnSecurity/status/1158949126631055360&nbsp;…,16,7,157,,False,True,,,1158949126631055360,1158949126631055360,tweet,2436389418,SwiftOnSecurity
1158949371779723264,1158949371779723264,tweet,,False,False,7.08.2019 03:53:57,pl,/TheRickWilson/status/1158949371779723264,False,19084896,Rick Wilson,True, TV MAGIC!https://twitter.com/JohnThompsonFL/status/1158948908720168960&nbsp;…,29,23,372,,False,True,,,1158948908720168960,1158948908720168960,tweet,1043685654,JohnThompsonFL
1158949322035101697,1158930773925408768,tweet,,True,False,7.08.2019 03:53:45,en,/erotao/status/1158949322035101697,True,15273001,Pray Always! 🇺🇸🇮🇱,True, This know also; that in the last days perilous times shall come.For men shall be lovers of their own selves; covetous; boasters; proud; blasphemers; disobedient to parents; unthankful; unholy;Without natural affection; trucebreakers; FALSE ACCUSERS;incontinent; fierce...,2,4,19,Thomas1774Paine,True,True,275276082,Thomas1774Paine,,,,,
1158949249423306753,1158946039082078208,tweet,,True,False,7.08.2019 03:53:27,en,/erotao/status/1158949249423306753,True,15273001,Pray Always! 🇺🇸🇮🇱,True, This know also; that in the last days perilous times shall come.For men shall be lovers of their own selves; covetous; boasters; proud; blasphemers; disobedient to parents; unthankful; unholy;Without natural affection; trucebreakers; FALSE ACCUSERS;incontinent; fierce...,0,16,39,NevadaJack2,True,True,835676806455832576,NevadaJack2,,,,,
1158948774296735746,1158946217750982664,tweet,,True,False,7.08.2019 03:51:34,en,/AppSame/status/1158948774296735746,True,242618658,AppSame,True, Texas Florida you need to pass new laws to say anyone who does not support the deportation of illegal aliens can&#39;t be on the ballot in 2020 for any officeIllegal immigration is illegal so anyone that supports that is helping people break the law Good idea California?,13,225,394,realDonaldTrump,True,True,25073877,realDonaldTrump,,,,,
1158948733754777600,1158928847338954754,tweet,,True,False,7.08.2019 03:51:25,en,/TheRickWilson/status/1158948733754777600,True,19084896,Rick Wilson,True, Now do my kids.,2,0,12,LDoren,True,True,25594161,LDoren,,,,,
1158941589504442368,1158941589504442368,tweet,,False,True,7.08.2019 03:23:01,und,/TheRickWilson/status/1158941589504442368,False,19084896,Rick Wilson,True, https://www.pscp.tv/w/cBo7izQxODI4OHwxbERHTHJQT2JCa3htUQzVcxDBdI4zREDIyjsJpApZ7yZF_-GGMrGj9fATbrA=&nbsp;…,84,114,432,,False,True,,,,,,,
1158941214458208256,1158941214458208256,tweet,,False,False,7.08.2019 03:21:32,en,/TheRickWilson/status/1158941214458208256,False,19084896,Rick Wilson,True, And I LIKE ithttps://twitter.com/JacoFanboy/status/1158940938397462528&nbsp;…,8,4,124,,False,True,,,1158940938397462528,1158940576940789760,tweet,1116117295556956160,JacoFanboy
1158940719660199939,1158469129592086528,tweet,,True,False,7.08.2019 03:19:34,en,/AppSame/status/1158940719660199939,True,242618658,AppSame,True, So not treating people with Mental illness Wow you&#39;re not bright25% of mass shooters were diagnosed with a mental illnessthe other 75% were not checked,5,59,165,PattyMurray senatemajldr,True,True,1249982359,senatemajldr,,,,,
